trading_date,sector,sentiment_lagged
2021-09-29,Tech,0.151244
2021-09-30,Tech,0.21318166666666666
2021-10-01,Tech,0.16957166666666665
2021-10-04,Tech,-0.171766
2021-10-05,Tech,0.16395857142857145
2021-10-06,Tech,0.13896000000000003
2021-10-07,Tech,0.067530625
2021-10-08,Tech,-0.010751666666666677
2021-10-11,Tech,0.05983433333333334
2021-10-12,Tech,0.09324444444444445
2021-10-13,Tech,0.21382933333333334
2021-10-14,Tech,0.11946333333333334
2021-10-15,Tech,0.066945
2021-10-18,Tech,0.160025
2021-10-19,Tech,0.07923111904761905
2021-10-20,Tech,0.2747116666666667
2021-10-21,Tech,0.13825333333333334
2021-10-22,Tech,0.087662
2021-10-25,Tech,0.25826777777777776
2021-10-26,Tech,-0.028914583333333327
2021-10-27,Tech,0.09469119047619048
2021-10-28,Tech,0.040735654761904765
2021-10-29,Tech,0.25319
2021-11-01,Tech,0.075685
2021-11-02,Tech,0.25267833333333334
2021-11-03,Tech,0.15081666666666665
2021-11-04,Tech,0.20185400000000003
2021-11-05,Tech,0.2003686944634313
2021-11-08,Tech,-0.02313666666666666
2021-11-09,Tech,0.063098
2021-11-10,Tech,0.10620833333333335
2021-11-11,Tech,0.09087277777777779
2021-11-12,Tech,0.23189924242424242
2021-11-15,Tech,0.093175
2021-11-16,Tech,0.16868333333333332
2021-11-17,Tech,0.22037234848484846
2021-11-18,Tech,0.04954183006535948
2021-11-19,Tech,0.0751326765188834
2021-11-22,Tech,0.11994342105263157
2021-11-23,Tech,0.18750116666666666
2021-11-24,Tech,0.33617600000000003
2021-11-26,Tech,-0.031169444444444437
2021-11-29,Tech,-0.037750000000000006
2021-11-30,Tech,0.12805257142857143
2021-12-01,Tech,0.02141722222222222
2021-12-02,Tech,-0.06669999999999998
2021-12-03,Tech,0.17711696969696972
2021-12-06,Tech,0.1792810267857143
2021-12-07,Tech,0.1554797121212121
2021-12-08,Tech,0.18975738687782806
2021-12-09,Tech,0.05381041666666666
2021-12-10,Tech,0.13742472727272725
2021-12-13,Tech,0.06850606060606061
2021-12-14,Tech,0.08031590909090909
2021-12-15,Tech,0.02925833333333333
2021-12-16,Tech,0.20407466666666668
2021-12-17,Tech,0.08213541666666667
2021-12-20,Tech,-0.12269000000000001
2021-12-21,Tech,0.022605000000000007
2021-12-22,Tech,0.1621288888888889
2021-12-23,Tech,0.5457966666666667
2021-12-27,Tech,0.12270833333333334
2021-12-28,Tech,0.163495625
2021-12-29,Tech,0.18943031818181819
2021-12-30,Tech,0.12633944444444442
2021-12-31,Tech,0.15874000000000002
2022-01-03,Tech,0.2338704285714286
2022-01-04,Tech,0.33599940476190476
2022-01-05,Tech,0.061587843137254905
2022-01-06,Tech,0.1351387272727273
2022-01-07,Tech,0.15982
2022-01-10,Tech,-0.05661
2022-01-11,Tech,0.0809375
2022-01-12,Tech,0.11937288888888889
2022-01-13,Tech,0.14554
2022-01-14,Tech,0.22538711111111112
2022-01-18,Tech,0.20481952380952378
2022-01-19,Tech,0.18140290476190477
2022-01-20,Tech,0.17442541666666667
2022-01-21,Tech,0.22160061904761905
2022-01-24,Tech,0.10918674242424242
2022-01-25,Tech,0.15312506604506604
2022-01-26,Tech,0.030626333333333332
2022-01-27,Tech,0.06644259968102073
2022-01-28,Tech,0.12878164772727274
2022-01-31,Tech,0.1749627619047619
2022-02-01,Tech,0.09670966666666667
2022-02-02,Tech,0.12699370370370372
2022-02-03,Tech,0.18780171179883945
2022-02-04,Tech,0.14016726984126984
2022-02-07,Tech,0.04717638888888889
2022-02-08,Tech,0.08864738095238094
2022-02-09,Tech,0.2332439285714286
2022-02-10,Tech,0.14765569230769232
2022-02-11,Tech,0.07351
2022-02-14,Tech,0.04092277777777777
2022-02-15,Tech,0.053582275641025634
2022-02-16,Tech,0.12729388235294117
2022-02-17,Tech,0.14363227450980393
2022-02-18,Tech,0.1114956
2022-02-22,Tech,0.14117266666666667
2022-02-23,Tech,0.14458807142857144
2022-02-24,Tech,0.21207666666666664
2022-02-25,Tech,0.06595333333333334
2022-02-28,Tech,-0.052860714285714275
2022-03-01,Tech,0.14586272727272726
2022-03-02,Tech,0.1823533333333333
2022-03-03,Tech,0.18203000000000003
2022-03-04,Tech,0.06495651515151515
2022-03-07,Tech,0.05196861904761905
2022-03-08,Tech,0.01842061904761905
2022-03-09,Tech,0.15661666666666668
2022-03-10,Tech,0.07840942857142856
2022-03-11,Tech,0.2778336923076923
2022-03-14,Tech,0.07941400000000001
2022-03-15,Tech,0.26458244444444445
2022-03-16,Tech,0.09321386868686868
2022-03-17,Tech,0.17171030844155843
2022-03-18,Tech,0.07387716666666666
2022-03-21,Tech,0.1473853333333333
2022-03-22,Tech,0.10049066666666664
2022-03-23,Tech,0.12455219047619046
2022-03-24,Tech,0.06218736363636364
2022-03-25,Tech,0.11436908158508156
2022-03-28,Tech,0.13006791666666667
2022-03-29,Tech,0.26842
2022-03-30,Tech,0.08175369047619048
2022-03-31,Tech,0.14768283333333335
2022-04-01,Tech,0.1397956349206349
2022-04-04,Tech,0.09031396736596738
2022-04-05,Tech,0.11491586466165413
2022-04-06,Tech,0.036602932692307695
2022-04-07,Tech,0.1552212857142857
2022-04-08,Tech,0.2936221428571429
2022-04-11,Tech,0.38193333333333335
2022-04-12,Tech,0.234682331002331
2022-04-13,Tech,0.12285428571428572
2022-04-14,Tech,0.12568166666666664
2022-04-18,Tech,0.006591666666666667
2022-04-19,Tech,0.09197
2022-04-20,Tech,0.17060755555555557
2022-04-21,Tech,0.17537625
2022-04-22,Tech,0.04024880952380952
2022-04-25,Tech,0.027360000000000002
2022-04-26,Tech,0.1535740238095238
2022-04-27,Tech,0.135942
2022-04-28,Tech,0.12966955555555554
2022-04-29,Tech,0.025824289772727275
2022-05-02,Tech,0.0014425108225108194
2022-05-03,Tech,0.04577086580086581
2022-05-04,Tech,-0.014621587301587297
2022-05-05,Tech,-0.028433573717948718
2022-05-06,Tech,0.27581316666666666
2022-05-09,Tech,0.07282428571428572
2022-05-10,Tech,0.0890825641025641
2022-05-11,Tech,0.19980564102564102
2022-05-12,Tech,0.10732678571428571
2022-05-13,Tech,0.03639452380952381
2022-05-16,Tech,0.09926212121212122
2022-05-17,Tech,0.017866
2022-05-18,Tech,0.16402091575091576
2022-05-19,Tech,0.269345
2022-05-20,Tech,0.18032017045454546
2022-05-23,Tech,0.2797958333333333
2022-05-24,Tech,0.1603996591478697
2022-05-25,Tech,0.24001999999999998
2022-05-26,Tech,0.0241180808080808
2022-05-27,Tech,0.2421684210526316
2022-05-31,Tech,-0.004007777777777782
2022-06-01,Tech,0.2941422222222222
2022-06-02,Tech,0.1893076388888889
2022-06-03,Tech,0.10932380952380952
2022-06-06,Tech,0.11425733333333335
2022-06-07,Tech,0.06840833333333333
2022-06-08,Tech,0.06256533333333333
2022-06-09,Tech,0.09099093750000001
2022-06-10,Tech,0.065266
2022-06-13,Tech,0.04853750000000001
2022-06-14,Tech,0.12153770634920633
2022-06-15,Tech,0.1344104761904762
2022-06-16,Tech,0.23473300000000002
2022-06-17,Tech,0.08834822510822511
2022-06-21,Tech,0.11698958333333334
2022-06-22,Tech,0.11818778205128204
2022-06-23,Tech,0.18884190476190477
2022-06-24,Tech,0.1661
2022-06-27,Tech,-0.009807999999999994
2022-06-28,Tech,0.2142255238095238
2022-06-29,Tech,0.07973964285714286
2022-06-30,Tech,0.16612555555555555
2022-07-01,Tech,0.12980755555555556
2022-07-05,Tech,0.17648452380952379
2022-07-06,Tech,0.1578659722222222
2022-07-07,Tech,0.131968
2022-07-08,Tech,0.06432939682539682
2022-07-11,Tech,0.09711866666666667
2022-07-12,Tech,0.2371707142857143
2022-07-13,Tech,0.1152452380952381
2022-07-14,Tech,0.019836031746031747
2022-07-15,Tech,0.15716000000000002
2022-07-18,Tech,0.15673071428571428
2022-07-19,Tech,0.23793557142857144
2022-07-20,Tech,0.040014
2022-07-21,Tech,0.13325464285714286
2022-07-22,Tech,0.19003333333333333
2022-07-25,Tech,0.20978
2022-07-26,Tech,0.07361013636363636
2022-07-27,Tech,0.023094444444444442
2022-07-28,Tech,0.13333233766233765
2022-07-29,Tech,0.04346784090909091
2022-08-01,Tech,0.22549713450292397
2022-08-02,Tech,0.20560694444444444
2022-08-03,Tech,-0.04006928571428571
2022-08-04,Tech,0.13570142857142858
2022-08-05,Tech,0.050596666666666665
2022-08-08,Tech,0.1328666666666667
2022-08-09,Tech,0.08761037037037037
2022-08-10,Tech,0.0713476923076923
2022-08-11,Tech,0.08451339682539682
2022-08-12,Tech,0.09493837662337663
2022-08-15,Tech,0.27806766666666666
2022-08-16,Tech,0.17435819047619047
2022-08-17,Tech,0.19299066666666667
2022-08-18,Tech,0.09979444444444445
2022-08-19,Tech,0.10242
2022-08-22,Tech,0.16227
2022-08-23,Tech,0.25741533333333333
2022-08-24,Tech,0.041184
2022-08-25,Tech,0.14824991596638654
2022-08-26,Tech,0.16537916666666666
2022-08-29,Tech,0.1917832380952381
2022-08-30,Tech,0.07502333333333333
2022-08-31,Tech,0.11686649999999998
2022-09-01,Tech,0.09135833333333333
2022-09-02,Tech,0.007841267507002809
2022-09-06,Tech,0.22613571428571427
2022-09-07,Tech,0.10662194444444444
2022-09-08,Tech,0.11469166666666668
2022-09-09,Tech,0.02906000000000001
2022-09-12,Tech,0.14664866666666668
2022-09-13,Tech,0.03785035714285714
2022-09-14,Tech,0.025618333333333333
2022-09-15,Tech,0.09731583333333334
2022-09-16,Tech,-0.007140478260869556
2022-09-19,Tech,0.053075714285714296
2022-09-20,Tech,0.09093066666666666
2022-09-21,Tech,0.08809869047619048
2022-09-22,Tech,0.03157551282051283
2022-09-23,Tech,0.1434662857142857
2022-09-26,Tech,0.02783228571428572
2022-09-27,Tech,0.08646011904761904
2022-09-28,Tech,0.18781806349206348
2022-09-29,Tech,-0.012209844155844151
2022-09-30,Tech,0.0904715
2022-10-03,Tech,-0.1387766666666667
2022-10-04,Tech,0.3092648809523809
2022-10-05,Tech,0.1498364935064935
2022-10-06,Tech,0.11293427777777779
2022-10-07,Tech,-0.0929625
2022-10-10,Tech,0.0563086842105263
2022-10-11,Tech,0.07669666666666666
2022-10-12,Tech,-0.022358333333333334
2022-10-13,Tech,-0.029268888888888872
2022-10-14,Tech,0.002154999999999997
2022-10-17,Tech,0.07374
2022-10-18,Tech,0.061792
2022-10-19,Tech,0.13744
2022-10-20,Tech,-0.09869666666666668
2022-10-21,Tech,0.20392000000000002
2022-10-24,Tech,0.026856
2022-10-25,Tech,-0.0023473809523809524
2022-10-26,Tech,-0.026002499999999998
2022-10-27,Tech,0.27627999999999997
2022-10-28,Tech,0.01415511111111111
2022-10-31,Tech,0.08755189393939393
2022-11-01,Tech,0.1395535
2022-11-02,Tech,0.10052133333333332
2022-11-03,Tech,0.13055866666666666
2022-11-04,Tech,0.03133273809523809
2022-11-07,Tech,0.0695
2022-11-08,Tech,0.1505207619047619
2022-11-09,Tech,0.09983095238095238
2022-11-10,Tech,0.057275000000000006
2022-11-11,Tech,0.07427292307692308
2022-11-14,Tech,0.1276092857142857
2022-11-15,Tech,0.07508962148962149
2022-11-16,Tech,0.13655250000000002
2022-11-17,Tech,-0.01643138888888889
2022-11-18,Tech,0.08650733333333334
2022-11-21,Tech,0.28147500000000003
2022-11-22,Tech,0.176582
2022-11-23,Tech,0.004435
2022-11-25,Tech,0.21851875
2022-11-28,Tech,-0.003799999999999989
2022-11-29,Tech,0.11016784615384616
2022-11-30,Tech,-0.08916533333333333
2022-12-01,Tech,0.09827666666666666
2022-12-02,Tech,0.19348100000000001
2022-12-05,Tech,0.06956190476190476
2022-12-06,Tech,0.06731428571428572
2022-12-07,Tech,0.006490666666666675
2022-12-08,Tech,0.21540485714285715
2022-12-09,Tech,0.097485
2022-12-12,Tech,0.13170625000000002
2022-12-13,Tech,0.10959714285714287
2022-12-14,Tech,0.16212529761904762
2022-12-15,Tech,0.004423333333333332
2022-12-16,Tech,-0.06620595238095238
2022-12-19,Tech,0.13426104166666666
2022-12-20,Tech,0.012095333333333328
2022-12-21,Tech,0.20069375
2022-12-22,Tech,0.18500171428571427
2022-12-23,Tech,-0.11699016666666666
2022-12-27,Tech,0.09710083333333332
2022-12-28,Tech,-0.024002744588744594
2022-12-29,Tech,0.1082625
2022-12-30,Tech,0.17852666666666667
2023-01-03,Tech,0.044517714285714285
2023-01-04,Tech,0.0988496229260935
2023-01-05,Tech,0.0344045
2023-01-06,Tech,0.22351533333333334
2023-01-09,Tech,0.2309652380952381
2023-01-10,Tech,0.12115619047619046
2023-01-11,Tech,0.23811809523809524
2023-01-12,Tech,0.06118666666666667
2023-01-13,Tech,0.05665833333333333
2023-01-17,Tech,0.100065
2023-01-18,Tech,0.12548147619047617
2023-01-19,Tech,0.18735714285714286
2023-01-20,Tech,0.06193333333333333
2023-01-23,Tech,0.06466866666666667
2023-01-24,Tech,0.04196040100250627
2023-01-25,Tech,0.111053125
2023-01-26,Tech,0.061449166666666666
2023-01-27,Tech,0.09490663492063492
2023-01-30,Tech,-0.0020923148148148116
2023-01-31,Tech,0.08135
2023-02-01,Tech,-0.006035378787878785
2023-02-02,Tech,-0.06427003813882533
2023-02-03,Tech,0.21009666666666668
2023-02-06,Tech,-0.045935833333333335
2023-02-07,Tech,0.20531083333333333
2023-02-08,Tech,0.19244266666666668
2023-02-09,Tech,0.10057160714285714
2023-02-10,Tech,0.21136499999999997
2023-02-13,Tech,0.026444444444444444
2023-02-14,Tech,0.20688285714285715
2023-02-15,Tech,0.21975484848484847
2023-02-16,Tech,-0.009739999999999993
2023-02-17,Tech,0.17857883116883116
2023-02-21,Tech,0.09892727272727272
2023-02-22,Tech,0.11084727272727272
2023-02-23,Tech,0.112917
2023-02-24,Tech,0.014443166666666674
2023-02-27,Tech,0.000439833333333331
2023-02-28,Tech,0.10289992063492064
2023-03-01,Tech,0.31204464285714284
2023-03-02,Tech,0.183314126984127
2023-03-03,Tech,0.08108595238095237
2023-03-06,Tech,0.2062848888888889
2023-03-07,Tech,0.07911199999999999
2023-03-08,Tech,0.11298444444444444
2023-03-09,Tech,0.08803611111111112
2023-03-10,Tech,0.1660287878787879
2023-03-13,Tech,0.06640625
2023-03-14,Tech,0.058681000000000004
2023-03-15,Tech,0.19093854166666666
2023-03-16,Tech,-0.012914761904761905
2023-03-17,Tech,0.11155481818181819
2023-03-20,Tech,0.054474749999999995
2023-03-21,Tech,0.14129133333333332
2023-03-22,Tech,0.076383
2023-03-23,Tech,0.0671015037593985
2023-03-24,Tech,0.1406757142857143
2023-03-27,Tech,0.04642119047619048
2023-03-28,Tech,0.14500497435897436
2023-03-29,Tech,0.12816
2023-03-30,Tech,0.10061
2023-03-31,Tech,0.16753085714285715
2023-04-03,Tech,0.17308566666666667
2023-04-04,Tech,0.15019211060204163
2023-04-05,Tech,0.13741923376623377
2023-04-06,Tech,0.1010967105263158
2023-04-10,Tech,0.3205784615384616
2023-04-11,Tech,0.1816367177559283
2023-04-12,Tech,0.062146
2023-04-13,Tech,0.12446133333333334
2023-04-14,Tech,0.047861551587301585
2023-04-17,Tech,0.1956424761904762
2023-04-18,Tech,0.13280434523809523
2023-04-19,Tech,0.23545190476190475
2023-04-20,Tech,0.14301999999999998
2023-04-21,Tech,0.05578266666666667
2023-04-24,Tech,0.11072671428571428
2023-04-25,Tech,0.2665737777777778
2023-04-26,Tech,0.2505552380952381
2023-04-27,Tech,0.15250950000000002
2023-04-28,Tech,0.08589166666666667
2023-05-01,Tech,0.07181678571428571
2023-05-02,Tech,0.11088849206349208
2023-05-03,Tech,0.05433625000000001
2023-05-04,Tech,0.13492896280190397
2023-05-05,Tech,0.05870332539682539
2023-05-08,Tech,0.019781904761904757
2023-05-09,Tech,0.13794771428571428
2023-05-10,Tech,0.001918910256410264
2023-05-11,Tech,0.108165
2023-05-12,Tech,0.020914488636363634
2023-05-15,Tech,0.095375
2023-05-16,Tech,0.17601240259740258
2023-05-17,Tech,0.09343666666666667
2023-05-18,Tech,0.14877263636363636
2023-05-19,Tech,0.11387083333333334
2023-05-22,Tech,0.23859750000000002
2023-05-23,Tech,0.02401346886446886
2023-05-24,Tech,0.23763
2023-05-25,Tech,0.035610555555555555
2023-05-26,Tech,0.20089055256799937
2023-05-30,Tech,0.13152178861788616
2023-05-31,Tech,0.11756933572567782
2023-06-01,Tech,0.10126848049052398
2023-06-02,Tech,0.16287252252252254
2023-06-05,Tech,0.08822628571428573
2023-06-06,Tech,0.07863474025974027
2023-06-07,Tech,0.020368761904761903
2023-06-08,Tech,0.16101533333333334
2023-06-09,Tech,0.11442140259740259
2023-06-12,Tech,0.06031517543859649
2023-06-13,Tech,0.117506
2023-06-14,Tech,0.12919062184873947
2023-06-15,Tech,0.22483330384785494
2023-06-16,Tech,0.13358736908253038
2023-06-20,Tech,0.1324245543478261
2023-06-21,Tech,0.08854297872340426
2023-06-22,Tech,0.0010769000000000028
2023-06-23,Tech,0.09655476190476191
2023-06-26,Tech,0.144575873015873
2023-06-27,Tech,0.16265189898989899
2023-06-28,Tech,0.18720566666666666
2023-06-29,Tech,0.06356904034272758
2023-06-30,Tech,0.08187301785714288
2023-07-03,Tech,0.051834301075268804
2023-07-05,Tech,0.30290447619047617
2023-07-06,Tech,0.14558209523809523
2023-07-07,Tech,0.02953605838605839
2023-07-10,Tech,0.010512500000000003
2023-07-11,Tech,0.12032349282296653
2023-07-12,Tech,0.1353016446886447
2023-07-13,Tech,0.12270209523809524
2023-07-14,Tech,0.17219555555555557
2023-07-17,Tech,0.13538973076923078
2023-07-18,Tech,0.12574874725274726
2023-07-19,Tech,0.27812781159420286
2023-07-20,Tech,0.20007999999999998
2023-07-21,Tech,0.0767508986013986
2023-07-24,Tech,0.05638270707070707
2023-07-25,Tech,0.17272381818181817
2023-07-26,Tech,0.019382809523809524
2023-07-27,Tech,0.07270494755244755
2023-07-28,Tech,0.07864740919867237
2023-07-31,Tech,0.2580620996860282
2023-08-01,Tech,0.19268152777777778
2023-08-02,Tech,0.20948194117647062
2023-08-03,Tech,0.04898979823813583
2023-08-04,Tech,0.05921790043290043
2023-08-07,Tech,0.06560716666666667
2023-08-08,Tech,0.04432166666666667
2023-08-09,Tech,0.12280142857142858
2023-08-10,Tech,0.13290449999999998
2023-08-11,Tech,0.05378964705882352
2023-08-14,Tech,0.1464437037037037
2023-08-15,Tech,0.13544012987012988
2023-08-16,Tech,0.14408557142857142
2023-08-17,Tech,0.1368229292929293
2023-08-18,Tech,0.06090689458689458
2023-08-21,Tech,0.21295125
2023-08-22,Tech,0.04861909814323608
2023-08-23,Tech,0.09600395238095237
2023-08-24,Tech,0.17819881818181818
2023-08-25,Tech,0.13618988014722797
2023-08-28,Tech,0.039431914893617026
2023-08-29,Tech,0.1928673464124528
2023-08-30,Tech,0.15843557142857143
2023-08-31,Tech,0.13504923436041083
2023-09-01,Tech,0.06660115873015873
2023-09-05,Tech,0.19308714285714287
2023-09-06,Tech,0.2168468238095238
2023-09-07,Tech,0.111524
2023-09-08,Tech,0.14306831944444445
2023-09-11,Tech,0.08128822066822068
2023-09-12,Tech,0.21560957298136646
2023-09-13,Tech,0.0569659
2023-09-14,Tech,0.3511223809523809
2023-09-15,Tech,0.1817830462962963
2023-09-18,Tech,-0.009784778225806447
2023-09-19,Tech,0.16021608956560682
2023-09-20,Tech,0.10251416666666666
2023-09-21,Tech,0.05181746031746033
2023-09-22,Tech,0.19356929166666664
2023-09-25,Tech,0.09927849206349207
2023-09-26,Tech,0.07650407203907203
2023-09-27,Tech,0.07229428571428573
2023-09-28,Tech,0.13169413333333332
2023-09-29,Tech,0.01473066666666667
2023-10-02,Tech,0.08306324675324675
2023-10-03,Tech,0.2007124855144855
2023-10-04,Tech,0.2419584188034188
2023-10-05,Tech,0.08288796923076923
2023-10-06,Tech,0.19214897435897432
2023-10-09,Tech,0.055070769230769236
2023-10-10,Tech,0.1259139681020734
2023-10-11,Tech,0.13123307692307692
2023-10-12,Tech,0.18174037614237615
2023-10-13,Tech,0.11349491666666667
2023-10-16,Tech,0.16645828571428573
2023-10-17,Tech,0.14096538095238093
2023-10-18,Tech,0.07524467210807768
2023-10-19,Tech,0.04115320810971974
2023-10-20,Tech,0.11662679487179486
2023-10-23,Tech,0.12302640096618359
2023-10-24,Tech,0.13968819444444444
2023-10-25,Tech,0.17183583416583417
2023-10-26,Tech,0.15566983918128657
2023-10-27,Tech,0.11379068907563025
2023-10-30,Tech,0.18725419017763845
2023-10-31,Tech,0.03933752980352981
2023-11-01,Tech,0.11477004174573055
2023-11-02,Tech,0.09540184265010351
2023-11-03,Tech,0.1831495111111111
2023-11-06,Tech,0.1469646666666667
2023-11-07,Tech,0.17298536363636363
2023-11-08,Tech,0.3440489898989899
2023-11-09,Tech,0.04945816666666667
2023-11-10,Tech,0.2358506666666667
2023-11-13,Tech,0.24779168840579713
2023-11-14,Tech,0.16490440211640212
2023-11-15,Tech,0.26826717554858936
2023-11-16,Tech,0.07499481962481963
2023-11-17,Tech,0.11446924603174605
2023-11-20,Tech,0.13920559999999998
2023-11-21,Tech,0.20629570921985815
2023-11-22,Tech,0.13417788011695905
2023-11-24,Tech,0.09295460784313726
2023-11-27,Tech,0.10754170033670034
2023-11-28,Tech,0.17230810457516338
2023-11-29,Tech,0.16176678571428574
2023-11-30,Tech,0.20310357142857144
2023-12-01,Tech,0.082137
2023-12-04,Tech,0.07004760784313727
2023-12-05,Tech,0.1755841176470588
2023-12-06,Tech,0.15453813725490198
2023-12-07,Tech,0.1846508888888889
2023-12-08,Tech,0.10266650476190475
2023-12-11,Tech,0.18113311813992458
2023-12-12,Tech,0.12338530612244898
2023-12-13,Tech,0.0967335
2023-12-14,Tech,0.1724762745098039
2023-12-15,Tech,0.144896
2023-12-18,Tech,0.10970402020202022
2023-12-19,Tech,0.11164903061224489
2023-12-20,Tech,0.14781666666666668
2023-12-21,Tech,-0.012939999999999997
2023-12-22,Tech,0.10733749999999999
2023-12-26,Tech,0.09534000000000001
2023-12-27,Tech,0.21273
2023-12-28,Tech,0.181675
2023-12-29,Tech,0.08514999999999999
2020-01-03,Utilities,0.6369
2020-01-06,Utilities,0.14085
2020-01-07,Utilities,0.011312500000000003
2020-01-08,Utilities,0.6369
2020-01-09,Utilities,0.27973333333333333
2020-01-10,Utilities,0.074
2020-01-13,Utilities,0.15612083333333332
2020-01-14,Utilities,0.006599999999999999
2020-01-15,Utilities,0.2927166666666667
2020-01-16,Utilities,0.11571250000000001
2020-01-17,Utilities,0.15306041666666667
2020-01-21,Utilities,0.15105022222222222
2020-01-22,Utilities,0.17614000000000002
2020-01-23,Utilities,0.132628125
2020-01-24,Utilities,-0.035124999999999997
2020-01-27,Utilities,0.19892800000000002
2020-01-28,Utilities,0.00028968253968254115
2020-01-29,Utilities,0.019550000000000005
2020-01-30,Utilities,0.16526875000000002
2020-01-31,Utilities,0.21473166666666665
2020-02-03,Utilities,0.14127499999999998
2020-02-04,Utilities,0.25201250000000003
2020-02-05,Utilities,0.1489375
2020-02-06,Utilities,0.03190333333333333
2020-02-07,Utilities,0.18895
2020-02-10,Utilities,0.17757291666666666
2020-02-11,Utilities,0.14358125
2020-02-12,Utilities,0.21769464285714285
2020-02-13,Utilities,0.34718194444444445
2020-02-14,Utilities,0.2005325
2020-02-18,Utilities,0.158316875
2020-02-19,Utilities,0.27051180555555554
2020-02-20,Utilities,0.17388181818181817
2020-02-21,Utilities,0.10578635897435898
2020-02-24,Utilities,0.39232
2020-02-25,Utilities,0.056410666666666665
2020-02-26,Utilities,0.20475416666666665
2020-02-27,Utilities,0.15936666666666666
2020-02-28,Utilities,0.29736583333333333
2020-03-02,Utilities,-0.049600000000000005
2020-03-03,Utilities,0.22934666666666664
2020-03-04,Utilities,0.0071874999999999994
2020-03-05,Utilities,0.5907116666666666
2020-03-06,Utilities,0.09324166666666667
2020-03-09,Utilities,0.1729125
2020-03-10,Utilities,-0.21495416666666667
2020-03-11,Utilities,0.27871250000000003
2020-03-12,Utilities,0.04209166666666667
2020-03-13,Utilities,0.0020351190476190426
2020-03-16,Utilities,0.1466625
2020-03-17,Utilities,0.24945047619047617
2020-03-18,Utilities,0.23060833333333336
2020-03-19,Utilities,0.31138750000000004
2020-03-20,Utilities,0.23957777777777778
2020-03-23,Utilities,0.11968958333333332
2020-03-24,Utilities,-0.018350357142857158
2020-03-25,Utilities,0.38545
2020-03-26,Utilities,0.3668125
2020-03-27,Utilities,0.12445000000000002
2020-03-30,Utilities,0.4932744444444444
2020-03-31,Utilities,0.16967232142857144
2020-04-01,Utilities,-0.17609375
2020-04-02,Utilities,-0.05755833333333332
2020-04-03,Utilities,0.07491666666666667
2020-04-06,Utilities,0.27299999999999996
2020-04-07,Utilities,0.4456645833333333
2020-04-08,Utilities,0.23341583333333332
2020-04-09,Utilities,0.13875
2020-04-13,Utilities,0.48927499999999996
2020-04-14,Utilities,-0.002799702380952382
2020-04-15,Utilities,0.22797999999999996
2020-04-16,Utilities,0.05419625
2020-04-17,Utilities,0.260425
2020-04-20,Utilities,0.3832455357142857
2020-04-21,Utilities,-0.02623933333333333
2020-04-22,Utilities,-0.07370000000000002
2020-04-23,Utilities,0.01571682692307692
2020-04-24,Utilities,0.1772125
2020-04-27,Utilities,-0.004883333333333332
2020-04-28,Utilities,0.25231597222222224
2020-04-29,Utilities,0.29459444444444444
2020-04-30,Utilities,0.09706666666666668
2020-05-01,Utilities,0.11175000000000002
2020-05-04,Utilities,0.144221875
2020-05-05,Utilities,0.19535
2020-05-06,Utilities,0.2008365
2020-05-07,Utilities,0.16502916666666667
2020-05-08,Utilities,0.14364333333333335
2020-05-11,Utilities,0.09584340909090909
2020-05-12,Utilities,0.20210208333333335
2020-05-13,Utilities,0.19717430555555554
2020-05-14,Utilities,0.3302333333333333
2020-05-15,Utilities,0.156695
2020-05-18,Utilities,0.28302499999999997
2020-05-19,Utilities,0.09799791666666667
2020-05-20,Utilities,0.704375
2020-05-21,Utilities,-0.2553
2020-05-22,Utilities,0.34404666666666667
2020-05-26,Utilities,0.06715000000000002
2020-05-27,Utilities,0.32959999999999995
2020-05-28,Utilities,0.1546875
2020-05-29,Utilities,0.1964
2020-06-01,Utilities,0.21403541666666667
2020-06-02,Utilities,0.10221666666666668
2020-06-03,Utilities,0.21880833333333335
2020-06-04,Utilities,0.0
2020-06-05,Utilities,-0.060719999999999996
2020-06-08,Utilities,0.10298333333333333
2020-06-09,Utilities,0.2732
2020-06-10,Utilities,0.7906
2020-06-11,Utilities,0.1418
2020-06-12,Utilities,0.0
2020-06-15,Utilities,0.30694999999999995
2020-06-16,Utilities,0.54005
2020-06-17,Utilities,0.41805000000000003
2020-06-18,Utilities,0.0
2020-06-19,Utilities,0.4316
2020-06-22,Utilities,0.32135
2020-06-23,Utilities,-0.11163888888888888
2020-06-24,Utilities,0.0683
2020-06-25,Utilities,-0.1027
2020-06-26,Utilities,0.0
2020-06-29,Utilities,0.11333333333333334
2020-06-30,Utilities,0.0
2020-07-01,Utilities,0.17
2020-07-02,Utilities,0.176
2020-07-06,Utilities,0.8074
2020-07-07,Utilities,0.23985845410628018
2020-07-08,Utilities,-0.1796
2020-07-09,Utilities,-0.09633611111111111
2020-07-10,Utilities,0.17556666666666665
2020-07-13,Utilities,0.36819999999999997
2020-07-14,Utilities,0.020249999999999997
2020-07-15,Utilities,0.2732
2020-07-16,Utilities,0.529
2020-07-17,Utilities,0.142975
2020-07-20,Utilities,0.3197
2020-07-21,Utilities,0.0131
2020-07-22,Utilities,0.1495
2020-07-23,Utilities,0.0
2020-07-24,Utilities,0.15332500000000002
2020-07-27,Utilities,0.2648
2020-07-28,Utilities,-0.013293749999999993
2020-07-29,Utilities,0.2202
2020-07-30,Utilities,0.17923333333333333
